TCGA-V1-A8MK-01A;TCGA-M7-A720-01A;TCGA-EJ-A46B-01A;TCGA-EJ-A46F-01A;TCGA-XJ-A9DQ-01A;TCGA-G9-A9S0-01A;TCGA-XK-AAJ3-01A;TCGA-J9-A52D-01A;TCGA-V1-A9Z7-01A;TCGA-KK-A7AW-01A;TCGA-V1-A9OT-01A;TCGA-J4-A67O-01A;TCGA-EJ-5526-01A;TCGA-G9-6369-01A;TCGA-CH-5767-01A;TCGA-HC-A6HX-01A;TCGA-KK-A7AU-01A;TCGA-KK-A8IG-01A;TCGA-HC-A6AS-01A;TCGA-HC-7230-01A;TCGA-HC-7210-01A;TCGA-M7-A725-01A;TCGA-G9-6342-01A;TCGA-YL-A9WJ-01A;TCGA-J4-A67K-01A;TCGA-ZG-A9LZ-01A;TCGA-VP-A87C-01A;TCGA-XK-AAJR-01A;TCGA-KC-A7F3-01A;TCGA-J4-AATV-01A;TCGA-HC-A9TH-01A;TCGA-HC-A8CY-01A;TCGA-HC-A6AL-01A;TCGA-EJ-A7NJ-01A;TCGA-EJ-A7NH-01A;TCGA-J4-A67O-01A;TCGA-V1-A8MF-01A;TCGA-EJ-7330-01A;TCGA-YL-A8HK-01A;TCGA-CH-5763-01A;TCGA-ZG-A9L9-01A;TCGA-EJ-5495-01A;TCGA-EJ-7317-01A;TCGA-EJ-A65G-01A;TCGA-2A-A8VT-01A;TCGA-VP-A878-01A;TCGA-EJ-7123-01A;TCGA-CH-5750-01A;TCGA-J4-A67T-01A;TCGA-EJ-A7NG-01A;TCGA-EJ-5517-01A;TCGA-CH-5762-01A;TCGA-CH-5761-11A;TCGA-HC-7752-11A;TCGA-HC-8259-11A;TCGA-CH-5768-11A;TCGA-EJ-7784-11A;TCGA-EJ-7125-11A;TCGA-G9-6348-11A;TCGA-G9-6365-11A;TCGA-EJ-A8FO-11A;TCGA-G9-6384-11A;TCGA-HC-8262-11A;TCGA-EJ-7321-11A;TCGA-HC-7747-11A;TCGA-HC-7819-11A;TCGA-EJ-7793-11A;TCGA-HC-7745-11A;TCGA-CH-5769-11A;TCGA-G9-6342-11A;TCGA-EJ-7315-11A;TCGA-EJ-7330-11A;TCGA-EJ-7792-11A;TCGA-EJ-7314-11A;TCGA-HC-7740-11A;TCGA-EJ-7781-11A;TCGA-HC-7737-11A;TCGA-EJ-7123-11A;TCGA-EJ-7794-11A;TCGA-HC-7211-11A;TCGA-G9-6496-11A;TCGA-EJ-7783-11A;TCGA-HC-7738-11A;TCGA-CH-5767-11B;TCGA-EJ-7782-11A;TCGA-G9-6356-11A;TCGA-EJ-7331-11A;TCGA-HC-8258-11A;TCGA-G9-6499-11A;TCGA-EJ-7786-11A;TCGA-G9-6362-11A;TCGA-EJ-7797-11A;TCGA-G9-6351-11A;TCGA-EJ-7328-11A;TCGA-EJ-7327-11A;TCGA-HC-8260-11A;TCGA-G9-6363-11A;TCGA-J4-A83J-11A;TCGA-EJ-7789-11A;TCGA-EJ-7785-11A;TCGA-G9-6333-11A;TCGA-EJ-7115-11A;TCGA-EJ-7317-11A;TCGA-HC-7742-11A
15.538734569247922;16.37754946966907;15.441323181833882;14.721206019396329;15.562659810320003;15.664391726830011;15.383096742439664;16.08903661524173;16.081337796436998;14.132981618529351;14.100498088416886;15.456129778730752;16.642785042003634;15.826325034975913;15.696234042255057;15.381475357067352;15.700006150882864;15.362731504734915;15.958598025493384;16.214432965349328;16.592821986409415;16.515930784040172;15.943819707712713;15.94427739375335;15.461895057529832;15.550957163070372;15.30474346007729;16.237191284486652;15.908580264012734;14.987619311924323;16.763251276721245;16.15841245592291;15.98850717892317;15.563017473748218;15.533055915513016;15.456129778730752;14.705362396710138;16.145693374677023;15.80667547975684;15.778000104324269;14.936453910041177;15.874981347653774;16.00250739066761;15.3746999017883;15.382995459221402;15.533025488216706;16.496214032444087;15.766684184582392;15.907054955797914;15.587250119122231;16.301710525590448;16.149628054151382;15.146847069293392;15.177030157122418;15.964431123667882;15.020155256487037;16.61132744095157;16.6183711624227;15.455519875047573;16.504182765805346;15.60877459762325;17.131555564021138;17.1546500221246;16.11445406064108;15.7290364952082;16.4053243152725;16.421686824157696;15.166594633778535;15.869449258058928;16.154066509638966;15.661611109515434;15.735027079802624;15.871857121360522;15.51797688755755;15.145096273872104;15.787520006809338;15.847277610481324;16.567629341173127;15.860214044191483;15.246517943188914;15.571723021504283;15.519728383866024;15.234518085739987;16.377447796245658;15.944162985854788;17.95651228838106;15.782511974789088;15.483311954999351;15.886506327479497;15.845710554733882;17.82564825991016;16.28406496777351;16.191676146352428;16.21617745775159;16.34850340710174;16.53767341848018;16.66441950595643;16.161446847518008;16.199058823653022;16.156774386398652;16.11914377529938;15.870774080165248;16.449648419608874;15.873444112515376
9.76983784362944;9.707359132080883;8.823367240046235;8.339850002884624;9.531381460516313;8.791162888555018;8.67595703294175;10.090112419664289;8.584962500721156;7.294620748891627;8.651051691178928;8.566054038171092;9.471675214392045;8.005624549193879;8.826548487290914;8.562242424221072;7.876516946564999;7.800899899920305;9.603626344986193;9.084808387804362;9.011227255423254;7.960001932068081;9.22881869049588;9.61654884377899;8.661778097771988;8.997179480937621;11.306061689428342;8.768184324776927;8.867278739709661;9.64565843240871;9.152284842306582;8.900866807980748;8.447083226209653;9.834471049984222;8.933690654952233;8.566054038171092;7.523561956057013;9.1006623390052;9.696967526234287;10.007027266893967;8.912889336229961;10.151016538892248;8.471675214392045;7.906890595608519;8.491853096329674;9.192292814470768;9.247927513443583;9.501837184902296;9.52552080909507;9.579315937580017;10.193525360501216;9.677719641641009;9.774787059601174;10.380461065088973;10.10459875356437;8.294620748891628;9.447083226209651;9.54882190845875;10.002815015607052;10.103287808412022;8.693486957499324;9.558420713268664;9.257387842692651;10.368506461507693;9.169925001442312;10.236014191900084;9.605479518061667;9.071462362556623;9.507794640198696;9.834471049984222;11.65954999687987;9.94251450533924;9.802516365121225;9.236014191900084;9.703903573444665;10.14974711950468;9.14210705730255;9.92035285541508;9.876516946565;9.447083226209651;9.930737337562888;8.044394119358454;8.144658242831882;10.25502856981873;9.813781191217036;8.965784284662087;10.553629293916364;8.507794640198696;9.346513733165636;10.258566033889933;8.426264754702098;10.134426320220928;9.884170519108435;10.20212382383046;10.145932145820517;9.216745858195306;9.923327485419192;9.712527000439824;9.663558104217271;9.94397991434374;9.451211111832327;9.41574176829009;9.457380879072534;9.54882190845875
11.473198383677529;11.626165319904498;11.064742764750257;11.040974598817304;11.416269744523207;11.265615046484458;11.22881869049588;11.775198728897983;11.744413410557655;9.348728154231075;11.002815015607052;9.927777962082342;12.8317030992143;11.477252323937952;12.026869205263395;10.121533517340032;11.832494484336111;11.61240779313867;10.73047013718422;12.636398048883835;12.465056167831175;12.394998514501673;12.016808287686557;12.083146870816742;10.878817284614229;12.456097684964202;11.89026427702111;12.26238852375102;11.385323176175872;11.29174628083394;12.581671358578143;12.088457003486226;11.129283016944967;11.77066389291676;11.65954999687987;9.927777962082342;10.768184324776929;13.003517912108602;12.183635381473218;11.737247343027738;10.965062756744627;12.768597882194374;11.875749351420056;11.091435386323608;12.613329054371054;11.4241662888181;12.586136091480489;11.700873155140265;11.338179249900112;11.65150022065274;12.109830654278792;12.184565452446156;11.57459352733761;11.531868775177552;11.869979332899964;11.420486612825774;12.47649307734159;11.26620091249896;11.325867580575418;11.208234358339787;11.222191138456331;11.171802288682985;11.584492796975876;12.393658591454772;11.807354922057604;12.33399388276136;12.070120944476823;11.289442575688332;12.451468712947358;11.523071826940395;12.352595231134304;11.583082767502932;11.88760142450871;11.887220615468385;11.276124405274238;12.33371442609397;11.971184272404678;12.875941288497554;12.255323690008137;11.211279947482009;11.26209484537018;11.271463027904376;11.23421867823847;12.237209960755022;11.667555107041132;11.631631805917635;12.111135670234708;11.639792893279312;12.465056167831175;12.356176830516356;12.161131882984307;11.967226258835993;11.756556322524087;11.897845456005513;12.521600439723729;11.844705764411938;12.919422024335052;11.252074042796185;12.144658242831882;11.79685079526716;11.233619676759702;11.709945380232496;12.303495376790377;11.830119025444516
12.635037871183252;13.890834249389446;12.698270577692032;10.231221180711186;13.069785394983302;10.30149619498255;10.743992861060176;8.447083226209653;11.820577882655774;11.707359132080883;12.168985440978698;14.014020470314934;12.200285605224298;10.24555270625568;10.352043425795433;14.721045770395936;10.213104219641906;11.922212717785449;13.587894689529564;10.680359523513712;11.881878707600446;10.366322214245816;12.328394438352458;12.226412192788786;12.807757403589267;11.376668061857668;12.578608560737752;12.237807473723135;12.414685235807214;12.928333307585149;11.555068391333338;10.708221730038352;12.083146870816742;13.245106994381208;12.936269857602207;14.014020470314934;11.969386521342283;12.537461094633018;12.270587340447513;12.825753832883112;12.167104482379932;12.8519441979995;11.552669097514272;10.76487159073609;11.647008638441648;12.393390457443989;10.936637939002573;9.995767150877802;12.214926187942435;13.71789058398728;11.556026992724677;12.41574176829009;13.3972735315025;13.931845540183671;13.654188473059545;13.27772328161035;13.966775796709472;14.59333276016138;14.140350496628438;14.994795371321157;14.044735626056909;13.56271942704932;14.747825838329282;14.193217322699065;16.522366974485337;13.514837313999376;13.629015032522458;15.496604154575603;11.942147920394849;14.2321960506982;13.290162878784272;13.96605476462555;13.37000621550088;12.980139577639155;15.7737573721398;13.451468712947358;15.683871868622605;14.230620933129869;13.912515144802397;15.968689290135584;14.32678056760998;13.863895873695071;15.227503134450028;14.645602146391854;13.631972774534868;14.706549977818112;13.351905441476942;16.457525167013536;13.465948964154254;13.064742764750257;11.289442575688332;14.19067349813204;13.454813348512523;13.886363427434055;13.209301046034142;13.489095315413504;13.339850002884624;13.609755885423706;13.746094383705463;13.71177450496535;15.096632806531044;13.166476950816804;13.1526017440192;13.301067438218515
16.034519576680008;16.523424124072235;15.743230302491314;15.978084774310688;16.105315173156303;14.995325514041804;16.03430462762855;16.285618953639325;16.916882457301583;14.992805599284342;14.789482701449428;15.74968614656818;16.681403143736905;16.695228291495752;16.307592173906023;15.957940890268834;16.676315237161273;15.982236032223655;16.335390354693924;16.94968994728998;16.861838114052404;17.24724144732334;16.581156438736542;16.558854150267834;16.3692735759448;16.655335056111774;15.91734876790276;16.93614330792848;16.27641524189268;15.68677407054516;17.016394811365522;16.77591886762911;16.606867837374153;16.085762894316964;16.13308199179377;15.74968614656818;15.056849362592622;16.855501176277166;16.347033043146006;16.165731402385845;15.67444056867444;16.630011103585552;16.683734828010685;15.964746974773536;16.2162532574175;16.11908296751699;17.166153273165413;16.012820923358916;16.18729407346686;15.889052337547506;16.74411115299769;16.498428525320854;15.696886046427368;15.670960466379054;16.09481996125598;15.792815707955484;16.494199323942063;16.31930166312921;15.850601963040182;16.750733152104917;16.008165971639134;16.604336044042288;16.498849206531723;16.62911467058147;16.311783786024467;16.622881176445226;16.616103676116555;15.719736403540232;16.675943254080096;16.25266543245025;16.039304639245383;16.05118769466029;15.90388184573618;15.76492341074798;15.604292603111228;15.80705298720543;16.35242281463683;16.779886039160274;16.160541139084334;15.810421011444184;16.25063151408072;15.384547687744648;15.603394530887376;16.66205636858795;15.74968614656818;17.286305065707545;16.347119576638566;15.991388978798357;16.527874034663125;16.17541310253224;16.881854815394114;16.327026273127068;16.41083224797056;16.376125389276176;16.587499191828286;16.445419059502612;16.83605035505807;15.946814915494844;16.187564718943513;16.227728743558213;16.437492010125354;16.30750323669052;16.42028922221946;16.253404328774153
12.805743872151618;12.85739789170129;12.468369487109523;11.157346935362844;12.375039431346924;11.419433550705378;12.642728643769;12.98477446004684;12.894059846274022;9.584962500721156;11.10000522442272;11.013322673425447;13.57483001533763;12.481799431665753;13.360298426618046;11.159240650411672;12.699789318382136;12.573647187493322;11.876516946565;13.514467502819269;13.630039552656095;12.484571180915806;13.16820200623727;13.023234556845988;11.63117705570398;12.950738136047423;12.8356556908398;13.47040467706564;12.718104713121756;12.638435913990472;13.569380959522295;12.822172461476178;12.14210705730255;12.883979673808748;12.7553048882624;11.013322673425447;12.061371192659813;13.654859754207394;12.733862719678545;12.979961015222829;11.992230264965889;13.658880895047878;13.191059214531656;12.377210530388552;12.812979471251484;12.486583659067268;13.746934136372298;12.556506054671928;12.658657792126084;12.832494484336111;13.803929287974446;13.3063465536885;12.781769511863132;12.823367240046236;13.380055148544896;12.406736482691723;13.640696837570092;13.08696550311009;12.878050912728536;12.615169813843602;12.579315937580017;12.8668925276766;12.675736555361906;13.674302629212166;12.757806672197228;13.586018775355935;13.623652908052923;12.691743519171276;13.138751765258174;13.098525621379464;13.54677390880832;13.177730967033272;13.22881869049588;13.148317686309303;12.229720093237413;13.681128580020994;12.75676478940414;14.656033745160467;13.456097684964202;12.100333819126542;12.770250927394864;13.033939140726387;12.27873982655011;13.551107414066758;13.104271128936894;12.824163209744158;13.690761908445976;12.539158811108033;13.138911718142744;13.625708843064466;11.9683067944308;13.496104779340126;13.018026265843226;13.538310202597684;13.848133874679752;13.159871336778387;13.326008077730997;12.47040467706564;13.507918492629631;13.308339030139408;12.717033749490891;13.088291357347815;13.589182967039353;13.075813377461454
9.005624549193879;9.174925682500678;8.813781191217037;7.930737337562887;9.417852514885896;8.491853096329674;9.194756854422248;9.861086905995396;9.905387005018133;7.870364719583405;7.546894459887636;8.0;9.86418614465428;9.89633240390994;9.493855449240822;8.640244936222345;8.787902559391432;9.44086916761087;9.428360172704291;9.08214904135387;10.667998535672528;9.214319120800766;9.693486957499324;10.332036548361652;7.971543553950772;9.505811553919594;9.663558104217271;11.36194377373524;9.108524456778168;9.622051819456376;10.041659151637214;9.667111542075029;9.162391328756906;9.271463027904376;9.483815777264256;8.0;8.930737337562887;9.876516946565;10.3409627642517;8.832890014164741;9.290018846932618;9.991521846075695;9.818582177480858;8.238404739325079;8.366322214245816;9.926295994781112;10.14338321398982;8.727920454563199;8.531381460516313;9.364134655008051;9.287712379549449;8.515699838284043;8.72451385311995;9.535275376620802;9.4797802640291;8.654636028527968;9.754887502163468;9.134426320220928;9.426264754702098;9.394462694610317;9.310612781659527;9.03342300153745;8.366322214245816;10.271463027904376;9.611024797307351;9.189824558880018;10.118941072723509;9.321928094887362;10.108524456778168;9.266786540694902;10.370687406807216;9.78463484555752;9.640244936222343;9.471675214392045;8.689997971419446;9.571752643503546;9.162391328756906;10.37937836707126;9.870364719583405;7.965784284662087;9.505811553919594;9.43879185257826;9.044394119358454;9.453270634010623;9.199672344836364;8.936637939002571;9.939579214314692;8.679480099505446;10.171176797651771;10.404077136241234;8.64745842645492;10.084808387804362;9.366322214245816;10.214319120800766;9.552669097514272;9.319672120946995;9.49585502688717;9.422064766172811;9.902375114486023;9.91737207947684;8.98299357469431;9.49585502688717;9.61286849729104;8.794415866350105
12.312315746690109;12.628217680223434;12.019938156424796;10.478769619475765;12.171176797651771;11.550746785383245;12.31373335026382;12.216139556425135;12.276124405274238;9.434628227636724;11.59618975614441;9.372865060112588;13.562838653117804;11.756973226165448;12.85233443198643;10.025139562278508;12.841171189248543;12.016111838220512;10.260919533662904;13.634130373093326;13.526376971664067;12.29978040285854;12.64880694972577;12.765907637488615;10.476746203939468;12.694140204076431;12.631404448728468;13.096220996223424;11.981567281903017;12.159556028058768;13.052058534626903;12.741466986401146;10.63117705570398;12.704552121462278;12.736824699098864;9.372865060112588;11.469133019829592;13.786984262718535;12.99453022688921;12.66644593881483;10.722807531169549;13.770147667541483;12.738303411474638;11.47218311618954;13.331336856296485;12.324180546618742;13.736084774161505;12.61677855400014;12.514467502819269;12.52845411076479;13.127671967038982;13.232720707964871;12.49859992877026;12.127671967038982;12.40832974076739;12.319954310686944;13.513110716890193;11.42678889459556;12.255618749839597;12.249113452713727;11.925554439873554;12.470658874060552;13.150857922538847;13.632313662586126;12.700222950799256;13.252813241993014;13.252517607762288;12.518898992777316;12.889123656294238;12.09901899101923;13.459815807989589;12.640470904590089;12.885505729792254;12.902940323128275;12.264149339723328;13.326148561205557;12.866506212226202;14.003517912108602;13.58660526060361;12.141468555393084;12.156715144224702;11.873828574886977;12.371504412043336;13.416005780559267;12.135067945777816;12.822769974444292;13.197830998012195;12.594324603924848;12.428098411832506;13.386940245324311;12.4070021479242;12.28886607416582;12.351767443959892;13.222191138456331;13.21204034123855;12.651724433108065;12.896521622224974;12.585197295260024;12.795024983961389;12.586136091480489;12.309192106959902;12.660218788535618;13.103943429891558;12.659772961881613
11.154818109052105;11.37232095486726;10.794415866350104;10.383704292474052;11.147204924942228;10.641148597411233;10.4655664048094;10.758223214726724;10.906890595608518;8.62935662007961;10.371776644337924;9.719388820942084;12.238106137432077;10.346513733165636;11.409390936137704;9.722807531169549;11.11829223302699;10.871905237659186;10.117643101389092;11.668441828052998;11.81498293642679;11.471167133724393;11.59245703726808;11.184255495405347;10.13827180017222;11.240195053979924;11.323054760341646;11.81658370778757;11.112439506781552;11.233020426474496;11.794821973331224;11.092096414990792;10.0566377151132;11.31174831500496;11.153552031708111;9.719388820942084;10.15608307628868;12.02167404285837;11.5473765634981;11.665335917185176;10.34207466799914;12.34179677239183;11.147840893672337;10.72451385311995;11.909143047339898;10.947636937951827;11.535275376620802;10.969386521342283;11.29117069932186;11.321928094887362;11.818582177480858;11.691307330191115;11.321928094887362;11.286557761607956;11.631631805917635;11.13249972962851;12.227014193649133;11.264442600226602;11.418379719364957;11.43514933836693;11.210671343785622;11.345959596404112;11.578844391558205;12.021327032624372;12.231821178657404;11.889884170302828;12.12638183054264;11.580729651598958;11.11699367754698;11.476239906323851;12.107870914279614;11.756556322524087;11.810973220002165;11.71295682169755;11.62296694479051;12.1901333218648;12.172114932533136;13.116506417748072;12.250002267840449;11.51717725268954;11.29232163280204;11.737669863177452;11.659995892429976;12.36468185586456;11.591522346570734;11.458406613236534;11.945077995107816;11.97906787148051;11.580258567499788;12.227315099905493;11.407798850221974;11.813380386924727;11.573173784686484;12.01854794187165;12.098032082960527;11.445532219028312;11.671098725748465;11.152284842306582;11.854089179870574;11.875749351420056;11.394998514501673;11.709083812550343;11.805340828416384;11.400345796534694
12.146886835415884;13.473452088952232;12.29920801838728;11.92184093707449;13.122504484313904;10.965062756744627;11.800495500466813;12.181152256865566;12.355626393637916;10.862637357558794;12.06305796362349;12.684967725143876;13.294477161427873;12.294907880953652;12.62662165235837;11.885315061049376;11.21856323619027;12.44759985827995;12.83387836457737;12.642954223480332;12.393658591454772;11.7431513941125;12.641825972041826;13.11162474703725;12.744413410557655;13.14338321398982;12.91045535530982;12.552669097514272;12.892542816648552;14.186036839662824;12.791773380858745;12.65664831174735;12.365775635326267;12.551467952626895;12.771283119641003;12.684967725143876;11.95383268214528;12.549544038301589;12.726005231128596;13.042343379793692;12.779924501967908;12.46326891598129;12.486583659067268;12.37232095486726;12.418379719364957;12.76445696361989;12.64543327516426;12.8362476466879;12.33343491528405;13.04814625421956;12.43827205612483;12.900866807980748;12.874597192401634;12.992407315348498;12.426526848451733;11.597587039586216;13.611255388699336;12.538431462950005;12.74819284958946;13.082648042352986;13.04882741336389;12.235415935602528;13.265615046484458;13.43840202279677;13.119589620741122;12.490349505739289;13.491352073563435;13.060189278463422;12.99169898341288;12.569380959522295;13.55158811212731;12.753425699145414;13.613559277788264;12.750706986224948;12.788514432606608;12.58331786813751;13.553509304309202;12.87209768680786;13.167418145831736;12.81016993766466;13.173052457774116;13.055282435501187;13.575657418193968;13.455584087578613;12.80634822671225;13.102795896703824;12.66289085913906;13.979514512467604;12.929998062609029;13.279610581052484;12.687375683437468;13.900206427698745;12.822969090453288;13.606173844717032;12.217654833364024;13.04011845076483;13.027214885159834;13.703903573444665;13.056807035580608;12.65217275350971;12.967226258835993;12.507051302247916;12.7868821936647;13.020459141699511
7.845490050944375;9.44086916761087;7.285402218862249;7.754887502163468;5.882643049361842;8.50382573799575;7.149747119504682;8.400879436282183;8.31741261376487;9.366322214245816;6.832890014164741;7.554588851677638;10.266786540694902;5.247927513443585;8.154818109052105;8.721099188707186;4.754887502163468;8.113742166049189;11.91026795581084;9.14210705730255;9.786269627648466;9.390168956200185;9.394462694610317;9.7515440590891;8.055282435501189;9.85642552862553;11.647008638441648;6.6293566200796095;7.098032082960526;7.599912842187128;10.568906154502084;10.095397022792556;11.070791809423062;9.422064766172811;5.426264754702098;7.554588851677638;8.76487159073609;7.383704292474052;10.30720080914081;9.134426320220928;6.539158811108031;10.749031382040204;6.339850002884624;7.257387842692652;8.581200581924957;9.459431618637296;9.569855608330949;10.256208688527389;9.65284497300198;7.442943495848728;9.988684686772164;10.075479149488016;6.459431618637297;8.839203788096944;5.129283016944966;4.169925001442312;10.007027266893967;6.266786540694901;7.672425341971495;4.169925001442312;4.807354922057604;4.906890595608519;4.643856189774724;7.294620748891627;4.321928094887363;6.857980995127572;7.219168520462161;3.321928094887362;7.94251450533924;5.247927513443585;10.812979471251484;9.874981347653774;8.997179480937621;7.546894459887636;5.426264754702098;10.025139562278508;5.357552004618084;9.61286849729104;10.24198314969433;4.700439718141092;7.531381460516312;7.05528243550119;3.4594316186372973;6.066089190457772;10.117643101389092;6.672425341971495;8.90388184573618;3.906890595608519;7.693486957499325;9.294620748891628;5.614709844115208;6.266786540694901;5.321928094887363;7.800899899920305;5.807354922057604;2.807354922057604;10.098032082960527;8.271463027904375;8.741466986401146;6.247927513443585;5.392317422778761;6.321928094887363;5.78135971352466;7.965784284662087
7.614709844115208;7.679480099505446;6.918863237274595;8.873444112515376;7.546894459887636;8.357552004618084;8.375039431346925;9.071462362556623;8.791162888555018;7.400879436282184;7.539158811108031;8.247927513443585;7.569855608330948;8.51175265376738;7.636624620543649;8.134426320220927;8.599912842187127;7.672425341971495;8.447083226209653;8.558420713268664;7.679480099505446;9.324180546618742;8.562242424221072;8.63662462054365;7.562242424221073;7.807354922057604;8.071462362556623;9.207014320177532;7.584962500721156;7.807354922057604;9.264442600226602;7.851749041416057;8.918863237274595;7.531381460516312;7.787902559391432;8.247927513443585;7.507794640198696;7.900866807980749;8.519636252843213;7.219168520462161;7.707359132080882;7.918863237274595;8.339850002884624;7.392317422778761;8.164906926675688;8.413627929024173;8.479780264029099;7.857980995127572;6.820178962415188;7.434628227636725;7.321928094887363;7.357552004618084;6.7414669864011465;8.422064766172813;7.2384047393250786;6.442943495848728;7.459431618637297;7.686500527183218;7.977279923499917;7.727920454563199;8.011227255423254;6.832890014164741;7.129283016944966;7.60733031374961;7.0;7.761551232444479;7.876516946564999;6.94251450533924;9.348728154231075;7.857980995127572;8.842350343413807;7.569855608330948;6.918863237274595;7.426264754702098;6.409390936137702;7.622051819456376;6.507794640198696;7.960001932068081;7.614709844115208;6.022367813028454;7.845490050944375;6.954196310386875;6.129283016944966;8.467605550082997;7.467605550082998;7.303780748177103;8.049848549450562;6.321928094887363;8.169925001442312;8.179909090014934;7.971543553950772;8.479780264029099;7.599912842187128;7.845490050944375;7.539158811108031;7.409390936137702;8.810571634741146;7.948367231584678;6.954196310386875;7.577428828035749;7.523561956057013;7.672425341971495;7.189824558880018;6.954196310386875
11.370687406807216;11.759888183221834;11.229419688230417;11.162391328756906;11.445014845868425;10.857980995127573;11.50382573799575;11.194756854422248;11.924070185585345;11.17804232886482;10.637530551525307;11.4797802640291;11.276124405274238;11.471167133724393;11.44759985827995;12.011576703176177;11.830911279742782;11.194141238863136;12.196909442541138;11.67815995754276;11.667998535672528;11.719816603018126;11.71896091198421;11.661778097771988;11.72749506902543;11.91513244895065;11.726643921483994;11.857592285697526;11.385323176175872;11.49735289347705;11.160501747555688;10.403012023574997;11.535275376620802;11.25502856981873;11.706927639617405;11.4797802640291;11.070120944476823;11.728770849542665;11.541096615349524;11.108524456778168;11.550746785383245;11.3297963382207;11.828929827651486;10.777255315191924;12.148794321424337;11.534789211480266;11.7047682393626;10.654636028527968;10.918863237274596;11.533329732305834;11.53818893205242;11.089450481115907;11.766942940755785;11.95310515059134;11.705200378063116;10.887220615468385;11.879966079664356;11.745254141957256;11.963979787815338;12.245255580306557;11.937005926516589;11.700006150882864;11.625708843064466;12.456867738380344;11.578372691360803;11.75446999527562;12.07815080773465;11.358101707440849;11.486332252768664;11.841171189248543;11.995767150877802;12.121209716409284;12.026523442519766;11.480285320936373;10.792790294301064;12.060695931687556;11.467096033905747;12.7425199716613;12.187352073200495;10.854089179870574;12.14974711950468;11.780949798749663;10.758223214726724;12.35947504884954;11.70433597118232;12.060020354507852;11.860699032611988;11.310612781659527;11.661778097771988;12.100333819126542;10.753216749178955;11.996473488733228;11.618844301766652;12.207014320177532;11.718104713121756;11.578844391558205;11.661332752795186;11.724087461793989;11.991876099003417;11.891024190149498;12.076815597050832;11.62296694479051;11.674192268145683;11.561287945164828
11.191676146352428;12.274669342073851;10.846273911349906;11.421538906848276;11.338179249900112;10.961449694398196;10.697836357962377;10.477758266443889;12.040974598817304;11.004220466318197;12.466076461396252;10.108524456778168;11.543031820255235;9.842350343413807;11.77066389291676;11.253847484987404;12.116343961237469;11.107217075591382;11.581671358578143;12.594091290260412;11.445014845868425;13.761862840863753;11.427312844134963;11.448116305409464;11.009128789539256;11.688687423222536;11.279030136449649;11.52258153125483;12.030322282644034;12.069114061773938;11.90275194485016;11.157978449945432;11.339850002884624;11.68255574108031;11.918117851031772;10.108524456778168;11.234817431117325;11.174301544467632;12.611485943240922;11.088125692188209;11.989394499844732;11.59898297103609;10.715961990255144;10.764042217306589;12.429929741353272;11.687375683437468;11.108524456778168;11.050528905530555;11.766114757586722;11.579315937580017;10.151016538892248;11.225809940623543;11.589182967039353;11.068778277985412;11.417852514885896;10.319672120946995;11.97405602262563;11.121533517340032;11.000704269011246;12.041659151637214;11.426264754702098;10.804937672051908;12.035486451292154;12.296055838078784;11.171802288682985;11.203959703239462;11.734709620225836;11.124767535822471;11.802516365121225;11.121533517340032;11.797256217509783;11.352043425795433;11.681677655209691;11.1705510353167;10.918863237274596;11.666667840690357;11.154818109052105;12.039261794341057;12.122180901259751;10.671541066711884;11.152284842306582;11.468114886378098;10.79685079526716;12.550746785383245;11.194141238863136;11.907266248531066;11.079484783826816;11.407798850221974;11.110483309816226;11.699572453287267;11.341518823245243;11.643856189774723;10.944712061043486;11.449148645375436;11.369597346278676;11.410451351503994;10.665335917185176;11.98584193700334;11.932952892194717;11.64430696154558;11.294620748891628;11.314583244274194;11.286557761607956;10.98655314975666
